ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOn_TM_AD,xor,0,0,1,0,0,0,1,0.130396,0.130396,0.363445,0.240214,0.000000,0.450787,0.466916,0.083438,0.405546,2.050308,0.891511,0.858081,0.033431,0.126298,0.141052,0.126298,0.141052,0.352086,0.387632,0.228740,0.258483,0.000000,0.000000,0.443805,0.458558,0.456186,0.474524,0.075142,0.091230,0.394365,0.415544,1.798712,2.297897,0.881857,0.896027,0.847853,0.864316,0.030390,0.036072
