run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,1.0,0.9549999833106995,,4942,True,0.25362998247146606,0.6500000059604645,87.21343249999995
1,827632318,1.0,0.7099999785423279,,,False,0.24720999598503113,0.6500000059604645,86.72550789999991
2,911029250,1.0,0.7249999642372131,,,False,0.26694998145103455,0.6500000059604645,86.31515549999995
3,1503424559,1.0,0.8949999809265137,,,False,0.25582000613212585,0.6500000059604645,86.64067069999987
