run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,final_active_subnetwork_size,wall_clock_seconds
0,753159,1.0,1.0,25,18,True,0.8713570237159729,0.6500000059604645,7,58.63293440000052
1,753160,1.0,1.0,15,15,True,0.8958609700202942,0.6500000059604645,8,58.947048600002745
2,753161,1.0,1.0,22,21,True,0.8755509853363037,0.6500000059604645,7,58.78949420000208
3,753162,1.0,1.0,14,13,True,0.8735150098800659,0.6500000059604645,9,58.82058659999893
4,753163,1.0,1.0,21,16,True,0.893621027469635,0.6500000059604645,6,59.249661699999706
