run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5649999976158142,,,False,0.14648999273777008,0.0,74.61392759999944
1,1718514980,1.0,0.5099999904632568,,,False,0.13815999031066895,0.0,75.21926470000108
2,1197973900,1.0,0.550000011920929,,,False,0.1356699913740158,0.0,75.24987030000193
3,148632566,1.0,0.47999998927116394,,,False,0.1362299919128418,0.0,75.34875459999967
4,571431387,1.0,0.35999998450279236,,,False,0.13465999066829681,0.0,75.21504819999973
