run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,0.9899999499320984,1.0,2292,1519,True,0.8569999933242798,0.6500000059604645,289.64113590028137
1,827632318,0.9899999499320984,1.0,3227,1663,True,0.8564949631690979,0.6500000059604645,296.39665970019996
2,911029250,0.9950000047683716,1.0,2311,1658,True,0.8570249676704407,0.6500000059604645,353.1751379002817
3,1503424559,0.9599999785423279,1.0,4495,1812,True,0.8520699739456177,0.6500000059604645,317.08509850036353
