run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5649999976158142,,,False,0.20488499104976654,0.0,64.51809099999991
1,1718514980,1.0,0.5099999904632568,,,False,0.19216500222682953,0.0,64.89720690000001
2,1197973900,1.0,0.550000011920929,,,False,0.19367998838424683,0.0,65.12647479999987
3,148632566,1.0,0.4749999940395355,,,False,0.20386499166488647,0.0,65.18786
4,571431387,1.0,0.35999998450279236,,,False,0.19489499926567078,0.0,65.1898083000001
