run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5600000023841858,,,False,0.25031498074531555,0.0,106.5476903000017
1,1718514980,1.0,0.5099999904632568,,,False,0.24558499455451965,0.0,107.26413879999745
2,1197973900,1.0,0.550000011920929,,,False,0.24131999909877777,0.0,107.44350429999758
3,148632566,1.0,0.4749999940395355,,,False,0.2383899986743927,0.0,107.4773114999989
4,571431387,1.0,0.35499998927116394,,,False,0.22981499135494232,0.0,107.4968538999965
