run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,1.0,0.9649999737739563,,4876,True,0.28418999910354614,0.6500000059604645,80.5941402
1,827632318,1.0,0.7099999785423279,,,False,0.2815150022506714,0.6500000059604645,80.59304759999998
2,911029250,1.0,0.7450000047683716,,,False,0.3022550046443939,0.6500000059604645,82.40279659999999
3,1503424559,1.0,0.8949999809265137,,,False,0.29001498222351074,0.6500000059604645,82.51870660000003
