run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,final_active_subnetwork_size,wall_clock_seconds
0,753159,1.0,1.0,27,18,True,0.9490309953689575,0.6500000059604645,6,47.784537600000476
1,753160,1.0,1.0,15,15,True,0.9305909872055054,0.6500000059604645,8,47.381781500000216
2,753161,1.0,1.0,22,21,True,0.9408659934997559,0.6500000059604645,7,47.0507086999969
3,753162,1.0,1.0,14,13,True,0.9342740178108215,0.6500000059604645,8,46.859357700002874
4,753163,1.0,1.0,21,16,True,0.928396999835968,0.6500000059604645,8,47.233774500000436
