ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOn_GM_HO,parity,0,1,0,0,1,0,0,0.868432,0.868432,0.997437,0.828804,0.607400,0.077843,0.008372,0.132266,0.283801,0.668607,0.561678,0.543567,0.018111,0.855486,0.889516,0.855486,0.889516,0.994796,0.998651,0.806852,0.858895,0.539000,0.704000,0.075857,0.081217,0.007821,0.009018,0.101960,0.154916,0.211085,0.334574,0.667391,0.670232,0.499833,0.626539,0.480189,0.609132,0.015569,0.021023
