run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5550000071525574,,,False,0.22698499262332916,0.0,98.28603740000108
1,1718514980,1.0,0.5099999904632568,,,False,0.19789999723434448,0.0,99.20374489999813
2,1197973900,1.0,0.550000011920929,,,False,0.19773998856544495,0.0,99.4036860999986
3,148632566,1.0,0.4699999988079071,,,False,0.19560499489307404,0.0,99.42032489999838
4,571431387,1.0,0.35499998927116394,,,False,0.20167499780654907,0.0,99.49524079999537
