ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
OneOn_SP,parity,0,0,0,0,0,1,0,0.651660,0.651660,0.958478,0.442663,0.000000,0.108517,0.008825,0.024780,0.568350,0.319451,0.267440,0.260937,0.006503,0.606039,0.688678,0.606039,0.688678,0.933880,0.979446,0.428002,0.450259,0.000000,0.000000,0.104225,0.111449,0.005583,0.011910,0.017944,0.030341,0.556337,0.573364,0.297810,0.334031,0.235913,0.316485,0.230343,0.309094,0.005433,0.007391
