ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_LI_AD,xor,1,1,1,0,1,1,0,0.844093,0.844093,0.826958,0.755799,0.000000,0.141096,0.184868,0.754340,0.877348,29.934321,0.404227,0.174856,0.229371,0.836615,0.852725,0.836615,0.852725,0.816082,0.843282,0.752249,0.762307,0.000000,0.000000,0.138510,0.143182,0.170669,0.201554,0.728840,0.777171,0.862390,0.890242,25.662877,34.500104,0.382764,0.424968,0.165387,0.191794,0.216719,0.247678
