ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_TM_AD,xor,1,1,0,1,1,1,0,0.836460,0.836460,0.828631,0.747296,0.000000,0.139423,0.190423,0.734081,0.864936,30.001897,0.387923,0.166359,0.221564,0.830048,0.845563,0.830048,0.845562,0.817340,0.845406,0.742485,0.754275,0.000000,0.000000,0.137178,0.142162,0.175843,0.207582,0.708835,0.755936,0.850241,0.877520,25.686847,34.854980,0.372398,0.403301,0.158680,0.181403,0.213718,0.238077
