run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,1.0,2784,2297,True,0.8198599815368652,0.0,101.33645160000015
1,1718514980,1.0,1.0,2388,1894,True,0.8260749578475952,0.0,101.87342170000193
2,1197973900,1.0,1.0,1972,1620,True,0.8167349696159363,0.0,101.98470000000088
3,148632566,1.0,1.0,2718,2137,True,0.8277649879455566,0.0,101.08199230000173
4,571431387,1.0,1.0,2652,1819,True,0.8138599991798401,0.0,102.10169540000061
