ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_LI_HO,parity,1,1,1,0,0,1,1,0.768852,0.768852,0.910831,0.746256,0.328400,0.068318,0.018935,0.189671,0.456128,0.314003,0.435139,0.417701,0.017439,0.429476,0.923782,0.429476,0.923782,0.778929,0.957546,0.436664,0.891437,0.192000,0.396000,0.023467,0.166361,0.017252,0.022761,0.071424,0.254773,0.454470,0.457267,0.141061,0.762744,0.290362,0.735957,0.269647,0.714575,0.008723,0.023784
