ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_GM_LI,parity,1,0,1,0,1,1,1,0.898389,0.898389,0.994289,0.881931,0.807000,0.081915,0.009422,0.033430,0.116326,0.638120,0.697874,0.687644,0.010230,0.895788,0.903633,0.895788,0.903633,0.992932,0.996898,0.877405,0.888924,0.794000,0.818000,0.079010,0.084435,0.008755,0.010820,0.029469,0.038519,0.109113,0.124538,0.562205,0.659971,0.651741,0.738813,0.643380,0.727344,0.008360,0.012008
