run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,0.9899999499320984,1.0,2250,1558,True,0.854640007019043,0.6500000059604645,302.33623389992863
1,827632318,0.9799999594688416,1.0,3401,1650,True,0.8548550009727478,0.6500000059604645,290.52902839984745
2,911029250,0.9950000047683716,1.0,2261,1686,True,0.8557699918746948,0.6500000059604645,296.64775809971616
3,1503424559,0.9599999785423279,1.0,4477,1851,True,0.8517249822616577,0.6500000059604645,293.2705927998759
