ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_LI_SP,xor,1,1,1,0,1,0,1,0.844526,0.844526,0.826911,0.755915,0.000000,0.139001,0.185277,0.744944,0.870551,29.900105,0.398089,0.172513,0.225577,0.840380,0.853422,0.840380,0.853422,0.816271,0.843428,0.752384,0.762466,0.000000,0.000000,0.136441,0.140894,0.171088,0.201876,0.720198,0.767271,0.855876,0.883314,25.633451,34.356492,0.375545,0.418095,0.163171,0.178602,0.212374,0.243650
