run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,1.0,0.9950000047683716,2159,1558,True,0.8644649982452393,0.6500000059604645,111.02626959999998
1,827632318,1.0,0.9950000047683716,4484,1711,True,0.8655699491500854,0.6500000059604645,110.59293389999993
2,911029250,1.0,0.9950000047683716,2443,1666,True,0.8636299967765808,0.6500000059604645,111.15347850000012
3,1503424559,1.0,0.9799999594688416,,1788,True,0.8620449900627136,0.6500000059604645,111.04439370000023
