ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOn_SP_AD,xor,0,0,0,0,0,1,1,0.130748,0.130748,0.363553,0.240321,0.000200,0.450923,0.466880,0.083378,0.405465,2.050648,0.891135,0.857827,0.033308,0.125195,0.141840,0.125195,0.141840,0.352142,0.388046,0.228815,0.258557,0.000000,0.001000,0.443700,0.458503,0.456143,0.474471,0.075211,0.090635,0.394414,0.414813,1.799176,2.297622,0.881355,0.897921,0.847833,0.864735,0.029623,0.036888
