ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOn_IG_TM,parity,1,0,1,0,0,0,0,0.538871,0.538871,0.636870,0.413758,0.000000,0.309768,0.022454,0.298579,0.753819,1.177989,0.393273,0.276912,0.116362,0.517780,0.588074,0.517780,0.588074,0.560230,0.862130,0.390502,0.475288,0.000000,0.000000,0.139716,0.356430,0.015019,0.043237,0.075256,0.365262,0.608820,0.798242,0.396035,1.417064,0.305786,0.428454,0.258447,0.291778,0.014008,0.164378
