run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,final_active_subnetwork_size,wall_clock_seconds
0,753159,1.0,1.0,20,16,True,0.9071249961853027,0.6500000059604645,8,52.22894970000016
1,753160,1.0,1.0,15,13,True,0.9434199929237366,0.6500000059604645,7,52.16505270000016
2,753161,1.0,1.0,22,19,True,0.954433023929596,0.6500000059604645,6,52.35787600000003
3,753162,1.0,1.0,13,12,True,0.9367960095405579,0.6500000059604645,8,52.67164860000048
4,753163,1.0,1.0,19,14,True,0.9284290075302124,0.6500000059604645,8,52.149865400000635
