ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
AllOff,parity,0,0,0,0,0,0,0,0.554351,0.554351,0.856871,0.472477,0.000000,0.134607,0.066107,0.055001,0.596278,0.364704,0.308694,0.303059,0.005635,0.507003,0.588069,0.507003,0.588069,0.763975,0.923089,0.437708,0.493924,0.000000,0.000000,0.108295,0.223501,0.027841,0.121449,0.029150,0.102286,0.565082,0.629108,0.284193,0.444800,0.283084,0.357333,0.279472,0.343756,-0.001336,0.014046
