ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_TM_LI,xor,1,1,0,0,1,1,1,0.844664,0.844664,0.827758,0.756290,0.000000,0.138787,0.185028,0.745367,0.870706,29.973108,0.400516,0.173374,0.227141,0.835112,0.853330,0.835112,0.853330,0.817078,0.843960,0.753031,0.762535,0.000000,0.000000,0.136429,0.140763,0.170799,0.201926,0.720429,0.766776,0.856025,0.883384,25.677443,34.467482,0.378748,0.434551,0.164236,0.198880,0.214512,0.242636
