ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_IG_TM,xor,0,1,0,1,1,1,1,0.829122,0.829122,0.825723,0.735335,0.000000,0.105079,0.541861,0.415395,0.621756,7.718190,0.198083,0.071369,0.126714,0.826550,0.831423,0.826550,0.831423,0.809152,0.848076,0.733244,0.736563,0.000000,0.000000,0.103146,0.109721,0.509375,0.568261,0.376597,0.438696,0.597559,0.637191,5.918352,9.608266,0.187088,0.211480,0.069346,0.074361,0.112727,0.139707
