ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOn_IG_HO,parity,1,0,0,0,1,0,0,0.884239,0.884239,0.990324,0.817256,0.517400,0.132640,0.008409,0.326142,0.416141,0.667709,0.474906,0.388899,0.086007,0.875036,0.894327,0.875036,0.894327,0.986050,0.995404,0.804716,0.840914,0.491000,0.586000,0.126067,0.147294,0.008051,0.008672,0.289313,0.347297,0.359052,0.435465,0.666401,0.669490,0.433419,0.530607,0.339638,0.444666,0.078737,0.093781
