ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
OneOff_LI,parity,1,1,1,0,1,1,1,0.898540,0.898540,0.997948,0.882352,0.810600,0.081866,0.008666,0.022582,0.109371,0.666046,0.708334,0.701438,0.006896,0.885291,0.911149,0.885291,0.911149,0.997367,0.998336,0.868721,0.898258,0.795000,0.830000,0.076612,0.086580,0.008243,0.009358,0.020367,0.023535,0.100401,0.117445,0.663779,0.668860,0.671972,0.740748,0.664559,0.732102,0.005741,0.008646
