run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5600000023841858,,,False,0.22242499887943268,0.0,110.92765249999866
1,1718514980,1.0,0.5099999904632568,,,False,0.19922499358654022,0.0,111.44846799999868
2,1197973900,1.0,0.550000011920929,,,False,0.19341999292373657,0.0,111.73741529999825
3,148632566,1.0,0.4749999940395355,,,False,0.19256000220775604,0.0,111.59385699999984
4,571431387,1.0,0.35499998927116394,,,False,0.1990799903869629,0.0,111.8163530999991
