run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,0.9749999642372131,1.0,2836,2332,True,0.84368497133255,0.0,101.48364910000237
1,1718514980,0.9649999737739563,1.0,2457,1949,True,0.8433049917221069,0.0,101.986036899998
2,1197973900,0.98499995470047,1.0,1970,1630,True,0.8425700068473816,0.0,102.1898970000002
3,148632566,0.9749999642372131,1.0,2777,2152,True,0.8441299796104431,0.0,102.23908509999819
4,571431387,0.9649999737739563,1.0,2687,1823,True,0.8405149579048157,0.0,102.27069029999984
