ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOn_TM_LI,parity,0,0,1,1,0,0,0,0.588887,0.588887,0.871563,0.500896,0.001200,0.144766,0.052426,0.080566,0.609877,0.419202,0.295823,0.288932,0.006891,0.580878,0.598782,0.580878,0.598782,0.846444,0.891214,0.496361,0.504321,0.000000,0.004000,0.125870,0.163504,0.035756,0.069987,0.070182,0.096360,0.600574,0.632089,0.386922,0.443612,0.279845,0.309202,0.270560,0.306471,0.002305,0.010170
