run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5649999976158142,,,False,0.20596998929977417,0.0,82.12209620000067
1,1718514980,1.0,0.5099999904632568,,,False,0.1959649920463562,0.0,82.45234680000067
2,1197973900,1.0,0.550000011920929,,,False,0.18503499031066895,0.0,82.69242010000016
3,148632566,1.0,0.4749999940395355,,,False,0.19708000123500824,0.0,82.67174529999829
4,571431387,1.0,0.35999998450279236,,,False,0.18611998856067657,0.0,82.68161899999905
