run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5699999928474426,,,False,0.205035001039505,0.0,96.66990149999947
1,1718514980,1.0,0.5099999904632568,,,False,0.19740499556064606,0.0,97.17530720000104
2,1197973900,1.0,0.550000011920929,,,False,0.1912349909543991,0.0,97.31608070000038
3,148632566,1.0,0.4699999988079071,,,False,0.19771499931812286,0.0,97.38369290000082
4,571431387,1.0,0.35499998927116394,,,False,0.19183500111103058,0.0,97.39856940000027
