ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
AllOn,parity,1,1,1,1,1,1,1,0.857549,0.857549,0.993389,0.812206,0.541350,0.071414,0.010956,0.035471,0.262449,0.498537,0.525895,0.521809,0.004087,0.821793,0.885722,0.821793,0.885722,0.981691,0.998412,0.703313,0.866665,0.003000,0.772000,0.053744,0.086171,0.007725,0.016429,0.012792,0.069555,0.131181,0.556384,0.062981,0.671290,0.119633,0.772522,0.119245,0.767079,0.000388,0.007198
