ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
OneOff_IG,xor,0,1,1,1,1,1,1,0.829237,0.829238,0.825748,0.735170,0.000000,0.105100,0.540407,0.415270,0.621764,7.813466,0.197986,0.071211,0.126775,0.825510,0.831075,0.825510,0.831075,0.808838,0.847519,0.732286,0.736610,0.000000,0.000000,0.103120,0.109866,0.508825,0.565737,0.377063,0.436587,0.597731,0.636463,6.030674,9.723719,0.186218,0.211202,0.069760,0.072958,0.113260,0.139311
