run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,0.9950000047683716,1.0,2245,1597,True,0.8563149571418762,0.6500000059604645,240.9042597003281
1,827632318,0.9899999499320984,1.0,3538,1709,True,0.8570899963378906,0.6500000059604645,223.17174200015143
2,911029250,0.9950000047683716,1.0,2304,1676,True,0.8561399579048157,0.6500000059604645,229.19015220040455
3,1503424559,0.9699999690055847,1.0,4459,1815,True,0.8530449867248535,0.6500000059604645,236.0308191999793
