run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,1063212347,1.0,0.5699999928474426,,,False,0.15573999285697937,0.0,88.33020609999949
1,1718514980,1.0,0.5099999904632568,,,False,0.14246000349521637,0.0,88.91854820000117
2,1197973900,1.0,0.550000011920929,,,False,0.13446000218391418,0.0,89.1589442000004
3,148632566,1.0,0.4699999988079071,,,False,0.13694000244140625,0.0,89.24066990000028
4,571431387,1.0,0.35499998927116394,,,False,0.13506999611854553,0.0,89.3158843000001
