run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,wall_clock_seconds
0,80349449,1.0,1.0,4996,4572,True,0.30804499983787537,0.6500000059604645,98.47741919999999
1,827632318,1.0,0.7249999642372131,,,False,0.2879450023174286,0.6500000059604645,98.64112599999987
2,911029250,1.0,0.75,,,False,0.3189300000667572,0.6500000059604645,98.62286069999982
3,1503424559,1.0,0.9099999666213989,,,False,0.29295000433921814,0.6500000059604645,98.55013750000012
