ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_IG_LI,xor,0,1,1,0,1,1,1,0.837559,0.837559,0.833039,0.742262,0.000000,0.106922,0.515493,0.430526,0.630471,8.864339,0.198162,0.066653,0.131509,0.834490,0.841547,0.834490,0.841548,0.819292,0.852302,0.739253,0.743966,0.000000,0.000000,0.104786,0.111943,0.482592,0.544922,0.391305,0.453076,0.605642,0.645889,6.649354,11.055299,0.186827,0.212435,0.063384,0.069192,0.117635,0.145720
