ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
TwoOff_LI_HO,xor,1,1,1,0,0,1,1,0.248891,0.248891,0.473277,0.324898,0.051250,0.362822,0.197649,0.171025,0.430088,23.834276,0.900957,0.835256,0.065701,0.236740,0.263478,0.236740,0.263477,0.423041,0.502135,0.310158,0.337641,0.046000,0.054000,0.308840,0.408290,0.158353,0.257801,0.143050,0.185400,0.402373,0.445252,10.321805,36.278303,0.892958,0.911852,0.821767,0.859289,0.052563,0.071283
