run_index,seed,final_train_accuracy,final_test_accuracy,first_perfect_epoch,first_high_epoch,stable_high_accuracy,activation_sparsity,structural_sparsity,final_active_subnetwork_size,wall_clock_seconds
0,753159,1.0,1.0,20,16,True,0.8473860025405884,0.6500000059604645,9,58.66520979999768
1,753160,1.0,1.0,15,14,True,0.8489329814910889,0.6500000059604645,8,58.8154214999995
2,753161,1.0,1.0,22,19,True,0.8549990057945251,0.6500000059604645,7,59.097514000000956
3,753162,1.0,1.0,13,12,True,0.833624005317688,0.6500000059604645,8,58.736287099996844
4,753163,1.0,1.0,19,14,True,0.846045970916748,0.6500000059604645,8,58.68785940000089
