ExperimentCode,Task,IG,GM,TM,LI,HO,SP,AD,PopulationSparsityAvg,LifetimeSparsityAvg,SampleHoyerAvg,NeuronHoyerAvg,DeadNeuronAvg,MeanAbsCorrAvg,EffRankAvg,SpecializationAvg,PurityAvg,CentroidSepAvg,WithinJaccardAvg,BetweenJaccardAvg,JaccardGapAvg,PopulationSparsityMin,PopulationSparsityMax,LifetimeSparsityMin,LifetimeSparsityMax,SampleHoyerMin,SampleHoyerMax,NeuronHoyerMin,NeuronHoyerMax,DeadNeuronMin,DeadNeuronMax,MeanAbsCorrMin,MeanAbsCorrMax,EffRankMin,EffRankMax,SpecializationMin,SpecializationMax,PurityMin,PurityMax,CentroidSepMin,CentroidSepMax,WithinJaccardMin,WithinJaccardMax,BetweenJaccardMin,BetweenJaccardMax,JaccardGapMin,JaccardGapMax
OneOff_HO,parity,1,1,1,1,0,1,1,0.833040,0.833040,0.920158,0.794856,0.464800,0.118122,0.010648,0.069814,0.328000,0.792902,0.392286,0.376865,0.015422,0.747292,0.944513,0.747292,0.944513,0.814523,0.986654,0.745107,0.917577,0.137000,0.723000,0.045001,0.239496,0.004584,0.013983,0.039329,0.110824,0.174112,0.528220,0.248386,1.455704,0.230519,0.641683,0.221094,0.629641,0.006734,0.027554
